mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
0400100000000000100000100000000000000000,Điều 4.1.LQ.1. Phạm vi điều chỉnh,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Luật này quy định về nguyên tắc, trình tự, thủ tục đấu giá tài sản; đấu giá viên, tổ chức đấu giá tài sản; thù lao dịch vụ đấu giá, chi phí đấu giá tài sản; xử lý vi phạm, hủy kết quả đấu giá tài sản, bồi thường thiệt hại; quản lý nhà nước về đấu giá tài sản.
",1,"(Điều 1 Luật số 01/2016/QH14 Đấu giá tài sản ngày 17/11/2016 của Quốc hội, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121748#Chuong_I_Dieu_1,0
0400100000000000100000200000000000000000,Điều 4.1.LQ.2. Đối tượng áp dụng,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"1. Đấu giá viên, tổ chức đấu giá tài sản, Hội đồng đấu giá tài sản.

2. Tổ chức mà Nhà nước sở hữu 100% vốn điều lệ do Chính phủ thành lập để xử lý nợ xấu của tổ chức tín dụng.

3. Người có tài sản đấu giá, người tham gia đấu giá, người trúng đấu giá, người mua được tài sản đấu giá.

4. Cá nhân, tổ chức khác có liên quan đến hoạt động đấu giá tài sản.
",2,"(Điều 2 Luật số 01/2016/QH14, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121748#Chuong_I_Dieu_2,1
0400100000000000100000240261890062000010,Điều 4.1.NĐ.1.1. Phạm vi điều chỉnh,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Nghị định này quy định chi tiết một số điều và biện pháp thi hành Luật đấu giá tài sản về cấp, thu hồi Thẻ đấu giá viên; hình thức đấu giá trực tuyến; đăng ký hoạt động đối với doanh nghiệp đấu giá tài sản thành lập trước ngày Luật đấu giá tài sản có hiệu lực thi hành.
",1,"(Điều 1 Nghị định số 62/2017/NĐ-CP Quy định chi tiết một số điều và biện pháp thi hành Luật đấu giá tài sản ngày 16/05/2017 của Chính phủ, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121741#Chuong_I_Dieu_1,2
0400100000000000100000240261890062000020,Điều 4.1.NĐ.1.2. Đối tượng áp dụng,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"1. Nghị định này áp dụng với tổ chức đấu giá tài sản, đấu giá viên, người có tài sản đấu giá, Hội đồng đấu giá tài sản, tổ chức mà Nhà nước sở hữu 100% vốn điều lệ do Chính phủ thành lập để xử lý nợ xấu của tổ chức tín dụng, cơ quan quản lý nhà nước về đấu giá tài sản, cá nhân, tổ chức có liên quan.

2. Thương nhân, tổ chức không phải là tổ chức đấu giá tài sản thiết lập Trang thông tin điện tử đấu giá trực tuyến theo quy định của pháp luật về thương mại điện tử không thuộc đối tượng áp dụng của Nghị định này.
",2,"(Điều 2 Nghị định số 62/2017/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=121741#Chuong_I_Dieu_2,3
0400100000000000100000280252080018000010,Điều 4.1.TT.1.1. Phạm vi điều chỉnh,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Thông tư này hướng dẫn về trình tự, thủ tục bán đấu giá tài sản là khoản nợ xấu và tài sản bảo đảm của khoản nợ xấu được Công ty Quản lý tài sản mua của các tổ chức tín dụng Việt Nam theo quy định tại Nghị định số 53/2013/NĐ-CP (sau đây gọi là tài sản bán đấu giá).
",1,"(Điều 1 Thông tư số 18/2014/TT-BTP Hướng dẫn việc bán đấu giá tài sản quy định tại Nghị định số 53/2013/NĐ-CP ngày 18 tháng 5 năm 2013 của Chính phủ về thành lập, tổ chức và hoạt động của Công ty Quản lý tài sản của các tổ chức tín dụng Việt Nam ngày 08/09/2014 của Bộ Tư pháp, có hiệu lực thi hành kể từ ngày 10/11/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=67999#Chuong_I_Dieu_1,4
0400100000000000100000280252080018000020,Điều 4.1.TT.1.2. Đối tượng áp dụng,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"1. Công ty Quản lý tài sản;

2. Tổ chức bán đấu giá chuyên nghiệp;

3. Các tổ chức, cá nhân khác có liên quan.
",2,"(Điều 2 Thông tư số 18/2014/TT-BTP, có hiệu lực thi hành kể từ ngày 10/11/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=67999#Chuong_I_Dieu_2,5
0400100000000000100000280261850045000010,Điều 4.1.TT.2.1. Phạm vi điều chỉnh,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Thông tư này quy định khung thù lao dịch vụ đấu giá tài sản theo quy định tại khoản 1 Điều 66 của Luật đấu giá tài sản.
",1,"(Điều 1 Thông tư số 45/2017/TT-BTC Quy định khung thù lao dịch vụ đấu giá tài sản theo quy định tại Luật đấu giá tài sản ngày 12/05/2017 của Bộ Tài chính, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=122436#Dieu_1,6
0400100000000000100000280261850045000020,Điều 4.1.TT.2.2. Đối tượng áp dụng,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Đối tượng áp dụng của Thông tư này bao gồm:

1. Người có tài sản đấu giá theo quy định tại khoản 5 Điều 5 của Luật đấu giá tài sản khi thực hiện đấu giá tài sản quy định tại khoản 1 Điều 4 của Luật đấu giá tài sản, trừ các trường hợp đấu giá tài sản do Hội đồng đấu giá tài sản được người có thẩm quyền thành lập thực hiện.

2. Tổ chức đấu giá tài sản theo quy định tại khoản 12 Điều 5 của Luật đấu giá tài sản.

3. Tổ chức, cá nhân khác có liên quan đến trường hợp đấu giá tài sản quy định tại khoản 1 Điều 4 của Luật đấu giá tài sản.
",2,"(Điều 2 Thông tư số 45/2017/TT-BTC, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=122436#Dieu_2,7
0400100000000000100000280261880048000010,Điều 4.1.TT.3.1. Phạm vi điều chỉnh,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"Thông tư này quy định về chế độ tài chính trong hoạt động đấu giá tài sản là quyền sử dụng đất theo quy định của pháp luật về đất đai và tài sản khác quy định tại khoản 1 Điều 4 Luật Đấu giá tài sản.
",1,"(Điều 1 Thông tư số 48/2017/TT-BTC Quy định chế độ tài chính trong hoạt động đấu giá tài sản ngày 15/05/2017 của Bộ Tài chính, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=122774#Chuong_I_Dieu_1,8
0400100000000000100000280261880048000020,Điều 4.1.TT.3.2. Đối tượng áp dụng,e7b9346d-dea5-49c5-a166-bd41599dd9e7,04001000000000001000,e967223c-d26a-4c7f-a8d9-420843bd5bf9,"1. Trung tâm dịch vụ đấu giá tài sản, doanh nghiệp đấu giá tài sản (sau đây gọi chung là tổ chức đấu giá tài sản) và Hội đồng đấu giá tài sản theo quy định của pháp luật.

2. Cơ quan, tổ chức, đơn vị có tài sản đấu giá hoặc được giao xử lý việc đấu giá tài sản.

3. Tổ chức, cá nhân khác có liên quan đến thực hiện chế độ tài chính trong đấu giá tài sản.
",2,"(Điều 2 Thông tư số 48/2017/TT-BTC, có hiệu lực thi hành kể từ ngày 01/07/2017)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=122774#Chuong_I_Dieu_2,9
