mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
1800100000000000100000100000000000000000,Điều 18.1.LQ.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Luật này quy định về khiếu nại và giải quyết khiếu nại đối với quyết định hành chính, hành vi hành chính của cơ quan hành chính nhà nước, của người có thẩm quyền trong cơ quan hành chính nhà nước; khiếu nại và giải quyết khiếu nại quyết định kỷ luật cán bộ, công chức; tiếp công dân; quản lý và giám sát công tác giải quyết khiếu nại.
",1,"(Điều 1 Luật số 02/2011/QH13 Khiếu nại ngày 11/11/2011 của Quốc hội, có hiệu lực thi hành kể từ ngày 01/07/2012)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27325#Chuong_I_Dieu_1,0
1800100000000000100000140245030075000010,Điều 18.1.NĐ.1.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Nghị định này quy định chi tiết các điều sau đây của Luật Khiếu nại:

1. Khoản 2 Điều 3 về khiếu nại và giải quyết khiếu nại trong đơn vị sự nghiệp công lập, doanh nghiệp nhà nước;

2. Khoản 4 Điều 8 về nhiều người cùng khiếu nại về một nội dung;

3. Điều 23, Điều 24, Điều 26 về xem xét lại việc giải quyết khiếu nại có vi phạm pháp luật;

4. Khoản 3 Điều 41 về công khai quyết định giải quyết khiếu nại;

5. Khoản 4 Điều 46 về thi hành quyết định giải quyết khiếu nại có hiệu lực pháp luật; Khoản 2 Điều 58 về thi hành quyết định giải quyết khiếu nại đối với quyết định kỷ luật cán bộ, công chức có hiệu lực pháp luật;

6. Chương V về tiếp công dân.
",1,"(Điều 1 Nghị định số 75/2012/NĐ-CP Quy định chi tiết một số điều của Luật Khiếu nại ngày 03/10/2012 của Chính phủ, có hiệu lực thi hành kể từ ngày 20/11/2012)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27793#Chuong_I_Dieu_1,1
1800100000000000100000140245030075000020,Điều 18.1.NĐ.1.2. Đối tượng áp dụng,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Nghị định này áp dụng đối với cơ quan, tổ chức, công dân Việt Nam; cơ quan, tổ chức, cá nhân nước ngoài tại Việt Nam trong việc khiếu nại quyết định hành chính, hành vi hành chính, trừ trường hợp Điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên có quy định khác.
",2,"(Điều 2 Nghị định số 75/2012/NĐ-CP, có hiệu lực thi hành kể từ ngày 20/11/2012)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=27793#Chuong_I_Dieu_2,2
1800100000000000100000140253080119000010,Điều 18.1.NĐ.2.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"1. Nghị định này quy định về khiếu nại và giải quyết khiếu nại đối với quyết định, hành vi về lao động của người sử dụng lao động; quyết định, hành vi về dạy nghề của tổ chức, cá nhân tham gia hoạt động dạy nghề; quyết định, hành vi về đưa người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng của tổ chức, cá nhân tham gia hoạt động đưa người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng; tố cáo và giải quyết tố cáo đối với hành vi vi phạm pháp luật của cơ quan, tổ chức, cá nhân trong lĩnh vực lao động, dạy nghề, hoạt động đưa người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng.

2. Việc giải quyết khiếu nại thông qua hoạt động của đoàn thanh tra được thực hiện theo quy định của pháp luật về thanh tra và quy định của pháp luật liên quan.
",1,"(Điều 1 Nghị định số 119/2014/NĐ-CP Quy định chi tiết một số điều của Bộ luật Lao động, Luật Dạy nghề, Luật Người lao động Việt Nam đi làm việc ở nước ngoài theo 
hợp đồng về khiếu nại, tố cáo ngày 17/12/2014 của Chính phủ, có hiệu lực thi hành kể từ ngày 01/02/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=45990#Chuong_I_Dieu_1,3
1800100000000000100000140253080119000020,Điều 18.1.NĐ.2.2. Đối tượng áp dụng,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"1. Nghị định này áp dụng đối với đối tượng sau đây:

a) Người lao động, người tập nghề, người thử việc, người học nghề, người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng;

b) Người sử dụng lao động;

c) Tổ chức, cá nhân tham gia hoạt động dạy nghề;

d) Tổ chức, cá nhân đưa người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng;

đ) Tổ chức, cá nhân có liên quan đến hoạt động dạy nghề, hoạt động đưa người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng.

2. Nghị định này không áp dụng đối với các đối tượng sau đây:

a) Doanh nghiệp nhà nước, đơn vị sự nghiệp công lập, người lao động đi làm việc ở nước ngoài theo hợp đồng cá nhân theo quy định của Luật Người lao động Việt Nam đi làm việc ở nước ngoài theo hợp đồng;

b) Quyết định hành chính, hành vi hành chính của cơ quan hành chính nhà nước, của người có thẩm quyền trong cơ quan hành chính nhà nước.
",2,"(Điều 2 Nghị định số 119/2014/NĐ-CP, có hiệu lực thi hành kể từ ngày 01/02/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=45990#Chuong_I_Dieu_2,4
1800100000000000100000180248960007000010,Điều 18.1.TT.1.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Thông tư này quy định việc thụ lý, xác minh, kết luận nội dung khiếu nại, ban hành, gửi, công khai quyết định giải quyết khiếu nại đối với quyết định hành chính, hành vi hành chính của cơ quan hành chính nhà nước và đối với quyết định kỷ luật cán bộ, công chức.
",1,"(Điều 1 Thông tư số 07/2013/TT-TTCP Quy định quy trình giải quyết khiếu nại hành chính ngày 31/10/2013 của Thanh tra Chính phủ, có hiệu lực thi hành kể từ ngày 16/12/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37571#Chuong_I_Dieu_1,5
1800100000000000100000180248960007000020,Điều 18.1.TT.1.2. Đối tượng áp dụng,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"1. Cơ quan hành chính nhà nước, người giải quyết khiếu nại, người được giao nhiệm vụ xác minh nội dung khiếu nại thuộc cơ quan hành chính nhà nước.

2. Người khiếu nại, người bị khiếu nại, cơ quan, tổ chức, đơn vị, cá nhân có liên quan đến việc giải quyết khiếu nại thuộc thẩm quyền của thủ trưởng cơ quan hành chính nhà nước.
",2,"(Điều 2 Thông tư số 07/2013/TT-TTCP, có hiệu lực thi hành kể từ ngày 16/12/2013)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=37571#Chuong_I_Dieu_2,6
1800100000000000100000180249450218000010,Điều 18.1.TT.3.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Thông tư này hướng dẫn khiếu nại và giải quyết khiếu nại đối với quyết định hành chính, hành vi hành chính của cơ quan, đơn vị, của người có thẩm quyền trong Quân đội bao gồm:

1. Khiếu nại, thẩm quyền giải quyết khiếu nại.

2. Tiếp nhận và xử lý đơn khiếu nại.

3. Trình tự, thủ tục giải quyết khiếu nại quyết định hành chính, hành vi hành chính;

4. Khiếu nại, giải quyết khiếu nại quyết định kỷ luật.

5. Tiếp công dân;

6. Quản lý công tác giải quyết khiếu nại, tiếp công dân.

7. Xử lý vi phạm.
",1,"(Điều 1 Thông tư số 218/2013/TT-BQP Hướng dẫn khiếu nại và giải quyết khiếu nại trong Quân đội ngày 19/12/2013 của Bộ Quốc phòng, có hiệu lực thi hành kể từ ngày 02/02/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=44177#Chuong_I_Dieu_1,7
1800100000000000100000180249450218000020,Điều 18.1.TT.3.2. Đối tượng áp dụng,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"Thông tư này áp dụng đối với cơ quan, đơn vị, quân nhân, quân nhân dự bị trong thời gian tập trung huấn luyện sẵn sàng chiến đấu, công nhân viên quốc phòng, lao động hợp đồng và các đối tượng khác do Quân đội quản lý; cơ quan, tổ chức, cá nhân ngoài Quân đội có liên quan đến khiếu nại quyết định hành chính, hành vi hành chính của cơ quan, đơn vị hoặc người có thẩm quyền trong Quân đội.
",2,"(Điều 2 Thông tư số 218/2013/TT-BQP, có hiệu lực thi hành kể từ ngày 02/02/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=44177#Chuong_I_Dieu_2,8
1800100000000000100000180249520068000010,Điều 18.1.TT.4.1. Phạm vi điều chỉnh,673fcdfe-cda8-43aa-b3b9-f3e1e4710027,18001000000000001000,ff58c8ec-ab1b-4fdd-b732-5f09f9fa09cd,"1. Thông tư này hướng dẫn việc tiếp nhận, phân loại và xử lý khiếu nại, kiến nghị, phản ánh; giải quyết khiếu nại; quản lý công tác giải quyết khiếu nại và xử lý vi phạm pháp luật về khiếu nại trong Công an nhân dân.

2. Việc giải quyết khiếu nại trong tố tụng hình sự và thi hành án hình sự không thuộc phạm vi điều chỉnh của Thông tư này.
",1,"(Điều 1 Thông tư số 68/2013/TT-BCA Hướng dẫn xử lý khiếu nại, kiến nghị, phản ánh; giải quyết khiếu nại 
và quản lý công tác giải quyết khiếu nại trong công an nhân dân ngày 26/12/2013 của Bộ Công an, có hiệu lực thi hành kể từ ngày 01/03/2014)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=44409#Chuong_I_Dieu_1,9
