mapc,ten,demuc_id,chuong_id,chude_id,noidung,chimuc,vbqppl,vbqppl_link,stt
1500100000000000100000100000000000000000,Điều 15.1.NĐ.1. Phạm vi điều chỉnh,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"Nghị định này quy định về thẩm quyền, thủ tục cấp bản sao từ sổ gốc; chứng thực bản sao từ bản chính; chứng thực chữ ký; chứng thực hợp đồng, giao dịch; giá trị pháp lý của bản sao được cấp từ sổ gốc, bản sao được chứng thực từ bản chính, chữ ký được chứng thực và hợp đồng, giao dịch được chứng thực; quản lý nhà nước về chứng thực.
",1,"(Điều 1 Nghị định số 23/2015/NĐ-CP Về cấp bản sao từ sổ gốc, chứng thực bản sao từ bản chính, chứng thực chữ ký và chứng thực hợp đồng, giao dịch ngày 16/02/2015 của Chính phủ, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_1,0
1500100000000000100000180272110001000010,Điều 15.1.TT.2.1. Phạm vi điều chỉnh,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"Thông tư này quy định chi tiết và hướng dẫn thi hành một số điều về chứng thực bản sao từ bản chính; chứng thực chữ ký; phê duyệt danh sách cộng tác viên dịch thuật; chứng thực hợp đồng, giao dịch và thẩm quyền chứng thực tại các huyện đảo.
",1,"(Điều 1 Thông tư số 01/2020/TT-BTP Quy định chi tiết và hướng dẫn thi hành một số điều của Nghị định số 23/2015/NĐ-CP ngày 16 tháng 02 năm 2015 của Chính phủ về cấp bản sao từ sổ gốc, chứng thực bản sao từ bản chính, chứng thực chữ ký và chứng thực hợp đồng, giao dịch ngày 03/03/2020 của Bộ Tư pháp, có hiệu lực thi hành kể từ ngày 20/04/2020)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141415#Chuong_I_Dieu_1,1
1500100000000000100000200000000000000000,Điều 15.1.NĐ.2. Giải thích từ ngữ,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"Trong Nghị định này, những từ ngữ dưới đây được hiểu như sau:

1. “Cấp bản sao từ sổ gốc” là việc cơ quan, tổ chức đang quản lý sổ gốc, căn cứ vào sổ gốc để cấp bản sao. Bản sao từ sổ gốc có nội dung đầy đủ, chính xác như nội dung ghi trong sổ gốc.

2. “Chứng thực bản sao từ bản chính” là việc cơ quan, tổ chức có thẩm quyền theo quy định tại Nghị định này căn cứ vào bản chính để chứng thực bản sao là đúng với bản chính.

3. “Chứng thực chữ ký” là việc cơ quan, tổ chức có thẩm quyền theo quy định tại Nghị định này chứng thực chữ ký trong giấy tờ, văn bản là chữ ký của người yêu cầu chứng thực.

4. “Chứng thực hợp đồng, giao dịch” là việc cơ quan có thẩm quyền theo quy định tại Nghị định này chứng thực về thời gian, địa điểm giao kết hợp đồng, giao dịch; năng lực hành vi dân sự, ý chí tự nguyện, chữ ký hoặc dấu điểm chỉ của các bên tham gia hợp đồng, giao dịch.

5. “Bản chính” là những giấy tờ, văn bản do cơ quan, tổ chức có thẩm quyền cấp lần đầu, cấp lại, cấp khi đăng ký lại; những giấy tờ, văn bản do cá nhân tự lập có xác nhận và đóng dấu của cơ quan, tổ chức có thẩm quyền.

6. “Bản sao” là bản chụp từ bản chính hoặc bản đánh máy có nội dung đầy đủ, chính xác như nội dung ghi trong sổ gốc.

7. “Sổ gốc” là sổ do cơ quan, tổ chức có thẩm quyền lập ra khi thực hiện việc cấp bản chính theo quy định của pháp luật, trong đó có nội dung đầy đủ, chính xác như bản chính mà cơ quan, tổ chức đó đã cấp.

8. “Văn bản chứng thực” là giấy tờ, văn bản, hợp đồng, giao dịch đã được chứng thực theo quy định của Nghị định này.

9. “Người thực hiện chứng thực” là Trưởng phòng, Phó Trưởng Phòng Tư pháp huyện, quận, thị xã, thành phố thuộc tỉnh; Chủ tịch, Phó Chủ tịch Ủy ban nhân dân xã, phường, thị trấn; công chứng viên của Phòng công chứng, Văn phòng công chứng; viên chức ngoại giao, viên chức lãnh sự của Cơ quan đại diện ngoại giao, Cơ quan đại diện lãnh sự và Cơ quan khác được ủy quyền thực hiện chức năng lãnh sự của Việt Nam ở nước ngoài.
",2,"(Điều 2 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_2,2
1500100000000000100000300000000000000000,"Điều 15.1.NĐ.3. Giá trị pháp lý của bản sao được cấp từ sổ gốc, bản sao được chứng thực từ bản chính, chữ ký được chứng thực và hợp đồng, giao dịch được chứng thực",0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"1. Bản sao được cấp từ sổ gốc có giá trị sử dụng thay cho bản chính trong các giao dịch, trừ trường hợp pháp luật có quy định khác.

2. Bản sao được chứng thực từ bản chính theo quy định tại Nghị định này có giá trị sử dụng thay cho bản chính đã dùng để đối chiếu chứng thực trong các giao dịch, trừ trường hợp pháp luật có quy định khác.

3. Chữ ký được chứng thực theo quy định tại Nghị định này có giá trị chứng minh người yêu cầu chứng thực đã ký chữ ký đó, là căn cứ để xác định trách nhiệm của người ký về nội dung của giấy tờ, văn bản.

4. Hợp đồng, giao dịch được chứng thực theo quy định của Nghị định này có giá trị chứng cứ chứng minh về thời gian, địa điểm các bên đã ký kết hợp đồng, giao dịch; năng lực hành vi dân sự, ý chí tự nguyện, chữ ký hoặc dấu điểm chỉ của các bên tham gia hợp đồng, giao dịch.
",3,"(Điều 3 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_3,3
150010000000000010000030000000000000000000802721100010000700,"Điều 15.1.TT.2.7. Giá trị pháp lý của giấy tờ, văn bản đã được chứng thực không đúng quy định pháp luật",0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"1. Các giấy tờ, văn bản được chứng thực bản sao từ bản chính, chứng thực chữ ký không đúng quy định tại Nghị định số 23/2015/NĐ-CP và Thông tư này thì không có giá trị pháp lý.

2. Chủ tịch Ủy ban nhân dân cấp huyện có trách nhiệm ban hành quyết định hủy bỏ giá trị pháp lý của giấy tờ, văn bản chứng thực quy định tại khoản 1 Điều này đối với giấy tờ, văn bản do Phòng Tư pháp chứng thực. Chủ tịch Ủy ban nhân dân cấp xã có trách nhiệm ban hành quyết định hủy bỏ giá trị pháp lý của giấy tờ, văn bản chứng thực quy định tại khoản 1 Điều này đối với giấy tờ, văn bản do cơ quan mình chứng thực.

Sau khi ban hành quyết định hủy bỏ giấy tờ, văn bản chứng thực, Chủ tịch Ủy ban nhân dân cấp huyện, Chủ tịch Ủy ban nhân dân cấp xã có trách nhiệm đăng tải thông tin về giấy tờ, văn bản đã được chứng thực nhưng không có giá trị pháp lý lên Cổng thông tin điện tử của Ủy ban nhân dân cấp tỉnh.

3. Người đứng đầu Cơ quan đại diện ngoại giao, Cơ quan đại diện lãnh sự và các cơ quan khác được ủy quyền thực hiện chức năng lãnh sự của Việt Nam ở nước ngoài có trách nhiệm ban hành quyết định hủy bỏ giá trị pháp lý của giấy tờ, văn bản chứng thực quy định tại khoản 1 Điều này đối với giấy tờ, văn bản do cơ quan mình chứng thực và đăng tải thông tin về giấy tờ, văn bản đã được chứng thực nhưng không có giá trị pháp lý lên Trang thông tin điện tử của cơ quan mình.

4. Việc ban hành quyết định hủy bỏ giá trị pháp lý và đăng tải thông tin thực hiện ngay sau khi phát hiện giấy tờ, văn bản đó được chứng thực không đúng quy định pháp luật.
",7,"(Điều 7 Thông tư số 01/2020/TT-BTP, có hiệu lực thi hành kể từ ngày 20/04/2020)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141415#Chuong_I_Dieu_7,4
1500100000000000100000400000000000000000,Điều 15.1.NĐ.4. Thẩm quyền và trách nhiệm cấp bản sao từ sổ gốc,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"1. Cơ quan, tổ chức đang quản lý sổ gốc có thẩm quyền và trách nhiệm cấp bản sao từ sổ gốc theo quy định tại Nghị định này, trừ trường hợp pháp luật có quy định khác.

2. Việc cấp bản sao từ sổ gốc được thực hiện đồng thời với việc cấp bản chính hoặc sau thời điểm cấp bản chính.
",4,"(Điều 4 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_4,5
1500100000000000100000500000000000000000,Điều 15.1.NĐ.5. Thẩm quyền và trách nhiệm chứng thực,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"1. Phòng Tư pháp huyện, quận, thị xã, thành phố thuộc tỉnh (sau đây gọi chung là Phòng Tư pháp) có thẩm quyền và trách nhiệm:

a) Chứng thực bản sao từ bản chính các giấy tờ, văn bản do cơ quan, tổ chức có thẩm quyền của Việt Nam; cơ quan, tổ chức có thẩm quyền của nước ngoài; cơ quan, tổ chức có thẩm quyền của Việt Nam liên kết với cơ quan, tổ chức có thẩm quyền của nước ngoài cấp hoặc chứng nhận;

b) Chứng thực chữ ký trong các giấy tờ, văn bản;

c) Chứng thực chữ ký của người dịch trong các giấy tờ, văn bản từ tiếng nước ngoài sang tiếng Việt, từ tiếng Việt sang tiếng nước ngoài;

d) Chứng thực hợp đồng, giao dịch liên quan đến tài sản là động sản;

đ) Chứng thực văn bản thỏa thuận phân chia di sản, văn bản khai nhận di sản mà di sản là động sản.

Trưởng phòng, Phó Trưởng phòng Tư pháp thực hiện chứng thực các việc quy định tại Khoản này, ký chứng thực và đóng dấu của Phòng Tư pháp.

2. Ủy ban nhân dân xã, phường, thị trấn (sau đây gọi chung là Ủy ban nhân dân cấp xã) có thẩm quyền và trách nhiệm:

a) Chứng thực bản sao từ bản chính các giấy tờ, văn bản do cơ quan có thẩm quyền của Việt Nam cấp hoặc chứng nhận;

b) Chứng thực chữ ký trong các giấy tờ, văn bản, trừ việc chứng thực chữ ký người dịch;

c) Chứng thực hợp đồng, giao dịch liên quan đến tài sản là động sản;

d) Chứng thực hợp đồng, giao dịch liên quan đến thực hiện các quyền của người sử dụng đất theo quy định của Luật Đất đai;

đ) Chứng thực hợp đồng, giao dịch về nhà ở theo quy định của Luật Nhà ở;

e) Chứng thực di chúc;

g) Chứng thực văn bản từ chối nhận di sản;

h) Chứng thực văn bản thỏa thuận phân chia di sản, văn bản khai nhận di sản mà di sản là tài sản quy định tại các Điểm c, d và đ Khoản này.

Chủ tịch, Phó Chủ tịch Ủy ban nhân dân cấp xã thực hiện ký chứng thực và đóng dấu của Ủy ban nhân dân cấp xã.

3. Cơ quan đại diện ngoại giao, Cơ quan đại diện lãnh sự và Cơ quan khác được ủy quyền thực hiện chức năng lãnh sự của Việt Nam ở nước ngoài (sau đây gọi chung là Cơ quan đại diện) có thẩm quyền và trách nhiệm chứng thực các việc quy định tại các Điểm a, b và c Khoản 1 Điều này. Viên chức ngoại giao, viên chức lãnh sự ký chứng thực và đóng dấu của Cơ quan đại diện.

4. Công chứng viên có thẩm quyền và trách nhiệm chứng thực các việc quy định tại Điểm a Khoản 1, Điểm b Khoản 2 Điều này, ký chứng thực và đóng dấu của Phòng công chứng, Văn phòng công chứng (sau đây gọi chung là tổ chức hành nghề công chứng).

5. Việc chứng thực bản sao từ bản chính, chứng thực chữ ký, chứng thực hợp đồng, giao dịch liên quan đến tài sản là động sản, chứng thực di chúc quy định tại Điều này không phụ thuộc vào nơi cư trú của người yêu cầu chứng thực.

6. Việc chứng thực các hợp đồng, giao dịch liên quan đến quyền của người sử dụng đất được thực hiện tại Ủy ban nhân dân cấp xã nơi có đất. Việc chứng thực các hợp đồng, giao dịch liên quan đến nhà ở được thực hiện tại Ủy ban nhân dân cấp xã nơi có nhà.
",5,"(Điều 5 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_5,6
150010000000000010000050000000000000000000802721100010002400,Điều 15.1.TT.2.24. Thẩm quyền chứng thực tại các huyện đảo,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"Đối với huyện đảo mà ở đó không có Ủy ban nhân dân cấp xã thì Phòng Tư pháp thực hiện chứng thực theo quy định tại khoản 1 Điều 5 và khoản 2 Điều 5 Nghị định số 23/2015/NĐ-CP.
",24,"(Điều 24 Thông tư số 01/2020/TT-BTP, có hiệu lực thi hành kể từ ngày 20/04/2020)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=141415#Chuong_VI_Dieu_24,7
1500100000000000100000600000000000000000,"Điều 15.1.NĐ.6. Trách nhiệm của cơ quan, tổ chức tiếp nhận bản sao",0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"1. Trường hợp pháp luật quy định nộp bản sao thì cơ quan, tổ chức có trách nhiệm tiếp nhận bản sao, không được yêu cầu bản sao có chứng thực nhưng có quyền yêu cầu xuất trình bản chính để đối chiếu. Người đối chiếu có trách nhiệm xác nhận tính chính xác của bản sao so với bản chính.

2. Cơ quan, tổ chức tiếp nhận bản sao được cấp từ sổ gốc, bản sao có chứng thực thì không được yêu cầu xuất trình bản chính, trừ trường hợp có căn cứ về việc bản sao giả mạo, bất hợp pháp thì yêu cầu xuất trình bản chính để đối chiếu hoặc tiến hành xác minh, nếu thấy cần thiết.
",6,"(Điều 6 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_6,8
1500100000000000100000700000000000000000,Điều 15.1.NĐ.7. Thời hạn thực hiện yêu cầu chứng thực,0d5b64ca-267f-4cb9-9400-63448387b0d6,15001000000000001000,a5b5fa2d-056c-48c4-b6fc-c782359511ff,"Thời hạn thực hiện yêu cầu chứng thực phải được bảo đảm ngay trong ngày cơ quan, tổ chức tiếp nhận yêu cầu hoặc trong ngày làm việc tiếp theo, nếu tiếp nhận yêu cầu sau 15 giờ; trừ trường hợp quy định tại các Điều 21, 33 và Điều 37 của Nghị định này.
",7,"(Điều 7 Nghị định số 23/2015/NĐ-CP, có hiệu lực thi hành kể từ ngày 10/04/2015)",http://vbpl.vn/TW/Pages/vbpq-toanvan.aspx?ItemID=52553#Chuong_I_Dieu_7,9
